UFP76160.1,human,Sarbecovirus
UFP76760.1,human,Sarbecovirus
UFP77305.1,human,Sarbecovirus
UFP80332.1,human,Sarbecovirus
UFP90173.1,human,Sarbecovirus
UFQ41889.1,human,Sarbecovirus
UFQ62056.1,human,Sarbecovirus
UFQ72350.1,human,Sarbecovirus
UFQ74900.1,human,Sarbecovirus
UFQ75926.1,human,Sarbecovirus
UFQ93234.1,human,Sarbecovirus
UFR13503.1,human,Sarbecovirus
UFR26603.1,human,Sarbecovirus
UFR35582.1,human,Sarbecovirus
UFR40331.1,human,Sarbecovirus
UFR46068.1,human,Sarbecovirus
UFR51985.1,human,Sarbecovirus
UFR65074.1,human,Sarbecovirus
UFR86873.1,human,Sarbecovirus
UFR96057.1,human,Sarbecovirus
UFS02000.1,human,Sarbecovirus
UFS25001.1,human,Sarbecovirus
UFS42124.1,human,Sarbecovirus
UFS47687.1,human,Sarbecovirus
UFS48142.1,human,Sarbecovirus
UFT65666.1,human,Sarbecovirus
UFT78844.1,human,Sarbecovirus
UFT81724.1,human,Sarbecovirus
UFU27227.1,human,Sarbecovirus
UFU48996.1,human,Sarbecovirus
UFU65104.1,human,Sarbecovirus
UFU74702.1,human,Sarbecovirus
UFU93071.1,human,Sarbecovirus
UFU95345.1,human,Sarbecovirus
UFV11568.1,human,Sarbecovirus
UFV30255.1,human,Sarbecovirus
UFV40480.1,human,Sarbecovirus
UFV65063.1,human,Sarbecovirus
UFV79879.1,human,Sarbecovirus
UFV84725.1,human,Sarbecovirus
UFV90711.1,human,Sarbecovirus
UFV98829.1,human,Sarbecovirus
UFW00338.1,human,Sarbecovirus
UFX94986.1,human,Sarbecovirus
UFY00115.1,human,Sarbecovirus
UFY05317.1,human,Sarbecovirus
UFY05901.1,human,Sarbecovirus
UFY20574.1,human,Sarbecovirus
UFY39439.1,human,Sarbecovirus
UFY50348.1,human,Sarbecovirus
UFY50764.1,human,Sarbecovirus
UFY59093.1,human,Sarbecovirus
UFY77944.1,human,Sarbecovirus
UFY78014.1,human,Sarbecovirus
UFY78479.1,human,Sarbecovirus
UFZ12695.1,cat,Sarbecovirus
UFZ12706.1,primate,Sarbecovirus
UFZ12717.1,cat,Sarbecovirus
UFZ12728.1,primate,Sarbecovirus
UFZ12739.1,cat,Sarbecovirus
UGA66226.1,human,Sarbecovirus
UGA71304.1,human,Sarbecovirus
UGB53414.1,human,Sarbecovirus
UGB54719.1,human,Sarbecovirus
UGB64891.1,human,Sarbecovirus
UGB76597.1,human,Sarbecovirus
UGB80713.1,human,Sarbecovirus
UGC06112.1,human,Sarbecovirus
UGC25514.1,human,Sarbecovirus
UGC30384.1,human,Sarbecovirus
UGC37230.1,human,Sarbecovirus
UGC37682.1,human,Sarbecovirus
UGC42964.1,human,Sarbecovirus
UGC43447.1,human,Sarbecovirus
UGC49870.1,human,Sarbecovirus
UGC63220.1,human,Sarbecovirus
UGC65526.1,human,Sarbecovirus
UGC66435.1,human,Sarbecovirus
UGC67464.1,human,Sarbecovirus
UGC78129.1,human,Sarbecovirus
UGK61859.1,human,Sarbecovirus
UGK66105.1,human,Sarbecovirus
UGK94055.1,human,Sarbecovirus
UGL18808.1,human,Sarbecovirus
UGL19590.1,human,Sarbecovirus
UGL23605.1,human,Sarbecovirus
UGL23901.1,human,Sarbecovirus
UGL26337.1,human,Sarbecovirus
UGL55304.1,human,Sarbecovirus
UGL70209.1,deer,Sarbecovirus
UGL70221.1,deer,Sarbecovirus
UGL70233.1,deer,Sarbecovirus
UGL70244.1,deer,Sarbecovirus
UGL70255.1,deer,Sarbecovirus
UGL70266.1,deer,Sarbecovirus
UGL70277.1,deer,Sarbecovirus
UGL70288.1,deer,Sarbecovirus
UGL70299.1,deer,Sarbecovirus
UGL70310.1,deer,Sarbecovirus
UGL70321.1,deer,Sarbecovirus
UGL73083.1,human,Sarbecovirus
UGN13775.1,human,Sarbecovirus
UGN16758.1,human,Sarbecovirus
UGN21908.1,human,Sarbecovirus
UGN35234.1,human,Sarbecovirus
UGN38260.1,human,Sarbecovirus
UGN40470.1,human,Sarbecovirus
UGN43076.1,human,Sarbecovirus
UGN47056.1,human,Sarbecovirus
UGN58655.1,human,Sarbecovirus
UGN69989.1,human,Sarbecovirus
UGN71827.1,human,Sarbecovirus
UGN77812.1,human,Sarbecovirus
UGN81274.1,human,Sarbecovirus
UGO10459.1,human,Sarbecovirus
UGO14545.1,human,Sarbecovirus
UGO21648.1,human,Sarbecovirus
UGO25838.1,human,Sarbecovirus
UGO28344.1,human,Sarbecovirus
UGO38744.1,human,Sarbecovirus
UGO59756.1,human,Sarbecovirus
UGO65149.1,human,Sarbecovirus
UGO68466.1,human,Sarbecovirus
UGO83209.1,human,Sarbecovirus
UGP14129.1,human,Sarbecovirus
UGP16704.1,human,Sarbecovirus
UGP19434.1,human,Sarbecovirus
UGP28029.1,human,Sarbecovirus
UGP29750.1,human,Sarbecovirus
UGP38128.1,human,Sarbecovirus
UGP42294.1,human,Sarbecovirus
UGP72775.1,human,Sarbecovirus
UGP80485.1,human,Sarbecovirus
UGP81439.1,human,Sarbecovirus
UGP83617.1,human,Sarbecovirus
UGP85293.1,human,Sarbecovirus
UGP87595.1,human,Sarbecovirus
UGP93356.1,human,Sarbecovirus
UGP97737.1,human,Sarbecovirus
UGR90411.1,human,Sarbecovirus
UGR95823.1,human,Sarbecovirus
UGR97502.1,human,Sarbecovirus
UGR98836.1,human,Sarbecovirus
UGS68824.1,human,Sarbecovirus
UGS77428.1,human,Sarbecovirus
UGS95793.1,human,Sarbecovirus
UGT09936.1,human,Sarbecovirus
UGT10929.1,human,Sarbecovirus
UGT14148.1,human,Sarbecovirus
UGT15359.1,human,Sarbecovirus
UGT15465.1,human,Sarbecovirus
UGT23274.1,human,Sarbecovirus
UGU40739.1,human,Sarbecovirus
UGU62038.1,human,Sarbecovirus
UGU67436.1,human,Sarbecovirus
UGU68855.1,human,Sarbecovirus
UGU73412.1,human,Sarbecovirus
UGU86510.1,human,Sarbecovirus
UGU98911.1,human,Sarbecovirus
UGV03035.1,human,Sarbecovirus
UGV18530.1,human,Sarbecovirus
UGV19766.1,human,Sarbecovirus
UGV54376.1,human,Sarbecovirus
UGV57495.1,human,Sarbecovirus
UGV69231.1,human,Sarbecovirus
UGV73303.1,human,Sarbecovirus
UGV74376.1,human,Sarbecovirus
UGV90018.1,human,Sarbecovirus
UGW02593.1,human,Sarbecovirus
UGW13878.1,human,Sarbecovirus
UGW22919.1,human,Sarbecovirus
UGW50134.1,human,Sarbecovirus
UGX05666.1,human,Sarbecovirus
UGX08110.1,human,Sarbecovirus
UGX26723.1,human,Sarbecovirus
UGX31064.1,human,Sarbecovirus
UGX51366.1,human,Sarbecovirus
UGX57566.1,human,Sarbecovirus
UGX59349.1,human,Sarbecovirus
UGX66657.1,human,Sarbecovirus
UGX70252.1,human,Sarbecovirus
UGX74266.1,human,Sarbecovirus
UGX76361.1,human,Sarbecovirus
UGX80452.1,human,Sarbecovirus
UGX84519.1,human,Sarbecovirus
UGY35880.1,human,Sarbecovirus
UGY37829.1,human,Sarbecovirus
UGY38187.1,human,Sarbecovirus
UGY42908.1,human,Sarbecovirus
UGY48843.1,human,Sarbecovirus
UGY48950.1,human,Sarbecovirus
UGY50682.1,human,Sarbecovirus
UGY77654.1,human,Sarbecovirus
UGY80981.1,human,Sarbecovirus
UGY81243.1,human,Sarbecovirus
UGZ07997.1,human,Sarbecovirus
UGZ14347.1,human,Sarbecovirus
UGZ16323.1,human,Sarbecovirus
UGZ17071.1,human,Sarbecovirus
UGZ31130.1,human,Sarbecovirus
UGZ34341.1,human,Sarbecovirus
UGZ61748.1,human,Sarbecovirus
UGZ63117.1,human,Sarbecovirus
UGZ68906.1,human,Sarbecovirus
UGZ70652.1,human,Sarbecovirus
UGZ82604.1,human,Sarbecovirus
UGZ86972.1,human,Sarbecovirus
UGZ98304.1,human,Sarbecovirus
UHA04422.1,human,Sarbecovirus
UHA25620.1,human,Sarbecovirus
UHA28897.1,human,Sarbecovirus
UHA42737.1,human,Sarbecovirus
UHA44028.1,human,Sarbecovirus
UHA89849.1,human,Sarbecovirus
UHA94254.1,human,Sarbecovirus
UHB11804.1,human,Sarbecovirus
UHB23481.1,human,Sarbecovirus
UHB23731.1,human,Sarbecovirus
UHB25785.1,human,Sarbecovirus
UHB28249.1,human,Sarbecovirus
UHB39623.1,human,Sarbecovirus
UHB51022.1,human,Sarbecovirus
UHB60904.1,human,Sarbecovirus
UHB63811.1,human,Sarbecovirus
UHB72521.1,human,Sarbecovirus
UHB73570.1,human,Sarbecovirus
UHB75792.1,human,Sarbecovirus
UHB84566.1,human,Sarbecovirus
UHB86644.1,human,Sarbecovirus
UHB87289.1,human,Sarbecovirus
UHB89652.1,human,Sarbecovirus
UHB99330.1,human,Sarbecovirus
UHC26089.1,human,Sarbecovirus
UHC35157.1,human,Sarbecovirus
UHC43412.1,human,Sarbecovirus
UHC52065.1,human,Sarbecovirus
UHC57268.1,human,Sarbecovirus
UHC60170.1,human,Sarbecovirus
UHD79560.1,human,Sarbecovirus
UHD79679.1,human,Sarbecovirus
UHD88682.2,rodent,Sarbecovirus
UHD88694.1,rodent,Sarbecovirus
UHD92874.1,human,Sarbecovirus
UHE21234.1,human,Sarbecovirus
UHE21563.1,human,Sarbecovirus
UHE22599.1,human,Sarbecovirus
UHE33755.1,human,Sarbecovirus
UHE47368.1,human,Sarbecovirus
UHE71735.1,human,Sarbecovirus
UHE75643.1,human,Sarbecovirus
UHE76989.1,human,Sarbecovirus
UHE82785.1,human,Sarbecovirus
UHE89826.1,human,Sarbecovirus
UHE90540.1,human,Sarbecovirus
UHE90588.1,human,Sarbecovirus
UHF00638.1,human,Sarbecovirus
UHF11424.1,human,Sarbecovirus
UHF13830.1,human,Sarbecovirus
UHF26985.1,human,Sarbecovirus
UHF37428.1,human,Sarbecovirus
UHF62448.1,human,Sarbecovirus
UHF68180.1,human,Sarbecovirus
UHF71582.1,human,Sarbecovirus
UHF76949.1,human,Sarbecovirus
UHF89435.1,human,Sarbecovirus
UHF91776.1,human,Sarbecovirus
UHF95312.1,human,Sarbecovirus
UHG04283.1,human,Sarbecovirus
UHG10064.1,human,Sarbecovirus
UHG10420.1,human,Sarbecovirus
UHG11715.1,human,Sarbecovirus
UHG20581.1,human,Sarbecovirus
UHG28184.1,human,Sarbecovirus
UHG47735.1,human,Sarbecovirus
UHG59550.1,human,Sarbecovirus
UHG60690.1,human,Sarbecovirus
UHH38240.1,human,Sarbecovirus
UHH64320.1,human,Sarbecovirus
UHH83787.1,human,Sarbecovirus
UHH85959.1,human,Sarbecovirus
UHH95001.1,human,Sarbecovirus
UHH96494.1,human,Sarbecovirus
UHI02992.1,human,Sarbecovirus
UHI03004.1,human,Sarbecovirus
UHI05467.1,human,Sarbecovirus
UHI09244.1,human,Sarbecovirus
UHI17198.1,human,Sarbecovirus
UHI20905.1,human,Sarbecovirus
UHI26267.1,human,Sarbecovirus
UHI46428.1,human,Sarbecovirus
UHI60849.1,human,Sarbecovirus
UHI78520.1,human,Sarbecovirus
UHI87180.1,human,Sarbecovirus
UHI96333.1,human,Sarbecovirus
UHJ00033.1,human,Sarbecovirus
UHJ02954.1,human,Sarbecovirus
UHJ04430.1,human,Sarbecovirus
UHJ07148.1,human,Sarbecovirus
UHJ08016.1,human,Sarbecovirus
UHJ35932.1,human,Sarbecovirus
UHJ37272.1,human,Sarbecovirus
UHJ69393.1,human,Sarbecovirus
UHJ95425.1,human,Sarbecovirus
UHK00568.1,human,Sarbecovirus
UHK23829.1,human,Sarbecovirus
UHK39021.1,human,Sarbecovirus
UHK39569.1,human,Sarbecovirus
UHK49321.1,human,Sarbecovirus
UHK55619.1,human,Sarbecovirus
UHK55883.1,human,Sarbecovirus
UHK66905.1,human,Sarbecovirus
UHL19960.1,human,Sarbecovirus
UHL24844.1,human,Sarbecovirus
UHL25060.1,human,Sarbecovirus
UHL33202.1,human,Sarbecovirus
UHL33641.1,human,Sarbecovirus
UHL36644.1,human,Sarbecovirus
UHL37130.1,human,Sarbecovirus
UHL49736.1,human,Sarbecovirus
UHL57649.1,human,Sarbecovirus
UHL61642.1,human,Sarbecovirus
UHM01541.1,human,Sarbecovirus
UHM11704.1,human,Sarbecovirus
UHM11968.1,human,Sarbecovirus
UHM18821.1,human,Sarbecovirus
UHM46947.1,human,Sarbecovirus
UHM54038.1,human,Sarbecovirus
UHM54645.1,human,Sarbecovirus
UHM64331.1,human,Sarbecovirus
UHM66938.1,human,Sarbecovirus
UHM73794.1,human,Sarbecovirus
UHM74259.1,human,Sarbecovirus
UHM74319.1,human,Sarbecovirus
UHM82064.1,human,Sarbecovirus
UHM95572.1,human,Sarbecovirus
UHN06335.1,human,Sarbecovirus
UHN14444.1,human,Sarbecovirus
UHN21330.1,human,Sarbecovirus
UHN25297.1,human,Sarbecovirus
UHN26657.1,human,Sarbecovirus
UHN27348.1,human,Sarbecovirus
UHN36809.1,human,Sarbecovirus
UHN49620.1,human,Sarbecovirus
UHN54728.1,human,Sarbecovirus
UHN59750.1,human,Sarbecovirus
UHN81616.1,human,Sarbecovirus
UHO26307.1,human,Sarbecovirus
UHO52594.1,human,Sarbecovirus
UHO53918.1,human,Sarbecovirus
UHO56995.1,human,Sarbecovirus
UHO70129.1,human,Sarbecovirus
UHO78115.1,human,Sarbecovirus
UHO78724.1,human,Sarbecovirus
UHP24308.1,human,Sarbecovirus
UHP25275.1,human,Sarbecovirus
UHP35030.1,human,Sarbecovirus
UHP37630.1,human,Sarbecovirus
UHP43441.1,human,Sarbecovirus
UHP44755.1,human,Sarbecovirus
UHP49535.1,human,Sarbecovirus
UHP49607.1,human,Sarbecovirus
UHP58768.1,human,Sarbecovirus
UHP59615.1,human,Sarbecovirus
UHP60658.1,human,Sarbecovirus
UHP64874.1,human,Sarbecovirus
UHP76315.1,human,Sarbecovirus
UHP82514.1,human,Sarbecovirus
UHQ06426.1,human,Sarbecovirus
UHQ16384.1,human,Sarbecovirus
UHQ34044.1,human,Sarbecovirus
UHQ37344.1,human,Sarbecovirus
UHQ43929.1,human,Sarbecovirus
UHQ46624.1,human,Sarbecovirus
UHQ49171.1,human,Sarbecovirus
UHQ70144.1,human,Sarbecovirus
UHQ72596.1,human,Sarbecovirus
UHQ83414.1,human,Sarbecovirus
UHQ86646.1,human,Sarbecovirus
UHQ92317.1,human,Sarbecovirus
UHQ93129.1,human,Sarbecovirus
UHR01552.1,human,Sarbecovirus
UHR10015.1,human,Sarbecovirus
UHR10264.1,human,Sarbecovirus
UHR13407.1,human,Sarbecovirus
UHR13633.1,human,Sarbecovirus
UHR43108.1,human,Sarbecovirus
UHR71012.1,human,Sarbecovirus
UHR79145.1,human,Sarbecovirus
UHR84604.1,human,Sarbecovirus
UHR85720.1,human,Sarbecovirus
UHR93241.1,human,Sarbecovirus
UHS09587.1,human,Sarbecovirus
UHS25864.1,human,Sarbecovirus
UHS32874.1,human,Sarbecovirus
UHS46644.1,human,Sarbecovirus
UHS52330.1,human,Sarbecovirus
UHS73805.1,human,Sarbecovirus
UHS83035.1,human,Sarbecovirus
UHS83956.1,human,Sarbecovirus
UHS84502.1,human,Sarbecovirus
UHS91401.1,human,Sarbecovirus
UHS98281.1,human,Sarbecovirus
UHS98759.1,human,Sarbecovirus
UHT17110.1,human,Sarbecovirus
UHT19387.1,human,Sarbecovirus
UHT23658.1,human,Sarbecovirus
UHT37530.1,human,Sarbecovirus
UHT40586.1,human,Sarbecovirus
UHT49975.1,human,Sarbecovirus
UHT72132.1,human,Sarbecovirus
UHT87051.1,human,Sarbecovirus
UHT89849.1,human,Sarbecovirus
UHT97038.1,human,Sarbecovirus
UHU04141.1,rodent,Sarbecovirus
UHU13648.1,human,Sarbecovirus
UHU29899.1,human,Sarbecovirus
UHU32410.1,human,Sarbecovirus
UHU63099.1,human,Sarbecovirus
UHU69300.1,human,Sarbecovirus
UHU87012.1,human,Sarbecovirus
UHV03306.1,human,Sarbecovirus
UHV03629.1,human,Sarbecovirus
UHV18453.1,human,Sarbecovirus
UHV30115.1,human,Sarbecovirus
UHV37440.1,human,Sarbecovirus
UHV37676.1,human,Sarbecovirus
UHV43681.1,human,Sarbecovirus
UHV45363.1,human,Sarbecovirus
UHV49070.1,human,Sarbecovirus
UHV50587.1,human,Sarbecovirus
UHV53639.1,human,Sarbecovirus
UHV56805.1,human,Sarbecovirus
UHV61761.1,human,Sarbecovirus
UHV65651.1,human,Sarbecovirus
UHV66616.1,human,Sarbecovirus
UHV72769.1,human,Sarbecovirus
UHV78159.1,human,Sarbecovirus
UHV78434.1,human,Sarbecovirus
UHW01386.1,human,Sarbecovirus
UHW08882.1,human,Sarbecovirus
UHW16625.1,human,Sarbecovirus
UHW29074.1,human,Sarbecovirus
UHW33005.1,human,Sarbecovirus
UHW33065.1,human,Sarbecovirus
UHW34287.1,human,Sarbecovirus
UHW44688.1,human,Sarbecovirus
UHW46593.1,human,Sarbecovirus
UHW47636.1,human,Sarbecovirus
UHW48434.1,human,Sarbecovirus
UHW52554.1,human,Sarbecovirus
UHW69456.1,human,Sarbecovirus
UHW78063.1,human,Sarbecovirus
UHW80663.1,human,Sarbecovirus
UHW98110.1,human,Sarbecovirus
UHX17056.1,human,Sarbecovirus
UHX26420.1,human,Sarbecovirus
UHX49247.1,human,Sarbecovirus
UHX60750.1,human,Sarbecovirus
UHX63924.1,human,Sarbecovirus
UHX67858.1,human,Sarbecovirus
UHX73405.1,human,Sarbecovirus
UHX77777.1,human,Sarbecovirus
UHX91403.1,human,Sarbecovirus
UHY02266.1,human,Sarbecovirus
UHY14649.1,human,Sarbecovirus
UHY25638.1,human,Sarbecovirus
UHY29913.1,human,Sarbecovirus
UHY44885.1,human,Sarbecovirus
UHY63341.1,human,Sarbecovirus
UHY65585.1,human,Sarbecovirus
UHY67084.1,human,Sarbecovirus
UHY71281.1,human,Sarbecovirus
UHY72760.1,human,Sarbecovirus
UHY76545.1,human,Sarbecovirus
UHY84658.1,human,Sarbecovirus
UHY85217.1,human,Sarbecovirus
UHY86227.1,human,Sarbecovirus
UHY92212.1,human,Sarbecovirus
UHZ09520.1,human,Sarbecovirus
UHZ16473.1,human,Sarbecovirus
UHZ25337.1,human,Sarbecovirus
UHZ26416.1,human,Sarbecovirus
UHZ48943.1,human,Sarbecovirus
UHZ54945.1,human,Sarbecovirus
UHZ79565.1,human,Sarbecovirus
UIA15871.1,human,Sarbecovirus
UIA20258.1,human,Sarbecovirus
UIA24317.1,human,Sarbecovirus
UIA46213.1,human,Sarbecovirus
UIA48365.1,human,Sarbecovirus
UIA57731.1,human,Sarbecovirus
UIA58494.1,human,Sarbecovirus
UIA63070.1,human,Sarbecovirus
UIB08014.1,human,Sarbecovirus
UIB11132.1,human,Sarbecovirus
UIB22485.1,human,Sarbecovirus
UIB23998.1,human,Sarbecovirus
UIB34836.1,human,Sarbecovirus
UIB91869.1,human,Sarbecovirus
UIB98925.1,human,Sarbecovirus
UIC00462.1,human,Sarbecovirus
UIC31916.1,human,Sarbecovirus
UIC32156.1,human,Sarbecovirus
UIC36922.1,human,Sarbecovirus
UIC51556.1,human,Sarbecovirus
UIC91377.1,human,Sarbecovirus
UIC97131.1,human,Sarbecovirus
UID02902.1,human,Sarbecovirus
UID11995.1,human,Sarbecovirus
UID12019.1,human,Sarbecovirus
UID20448.1,human,Sarbecovirus
UID23658.1,human,Sarbecovirus
UID25822.1,human,Sarbecovirus
UID34920.1,human,Sarbecovirus
UID49257.1,human,Sarbecovirus
UID62817.1,human,Sarbecovirus
UID62828.1,human,Sarbecovirus
UIE03192.1,human,Sarbecovirus
UIE19133.1,human,Sarbecovirus
UIE31177.1,human,Sarbecovirus
UIE45575.1,human,Sarbecovirus
UIE47420.1,human,Sarbecovirus
UIE54309.1,human,Sarbecovirus
UIE56784.1,human,Sarbecovirus
UIE66499.1,human,Sarbecovirus
UIE82397.1,human,Sarbecovirus
UIE86724.1,human,Sarbecovirus
UIE92282.1,human,Sarbecovirus
UIF01010.1,human,Sarbecovirus
UIF02122.1,human,Sarbecovirus
UIF02694.1,human,Sarbecovirus
UIF13655.1,human,Sarbecovirus
UIF26604.1,human,Sarbecovirus
UIF51940.1,human,Sarbecovirus
UIG07640.1,human,Sarbecovirus
UIG13963.1,human,Sarbecovirus
UIG28767.1,human,Sarbecovirus
UIG35554.1,human,Sarbecovirus
UIG52107.1,human,Sarbecovirus
UIG90868.1,human,Sarbecovirus
UIG97237.1,human,Sarbecovirus
UIG97393.1,human,Sarbecovirus
UIH00090.1,cat,Sarbecovirus
UIH00102.1,cat,Sarbecovirus
UIH00114.1,cat,Sarbecovirus
UIH00126.1,cat,Sarbecovirus
UIH00150.1,cat,Sarbecovirus
UIH00162.1,cat,Sarbecovirus
UIH00174.1,cat,Sarbecovirus
UIH00186.1,cat,Sarbecovirus
UIH00198.1,cat,Sarbecovirus
UIH00234.1,cat,Sarbecovirus
UIH15665.1,human,Sarbecovirus
UIH17879.1,human,Sarbecovirus
UIH18370.1,human,Sarbecovirus
UIH26927.1,human,Sarbecovirus
UII82541.1,human,Sarbecovirus
UII91608.1,human,Sarbecovirus
UII96163.1,human,Sarbecovirus
UII98883.1,human,Sarbecovirus
UIJ01902.1,human,Sarbecovirus
UIJ03760.1,human,Sarbecovirus
UIJ13209.1,human,Sarbecovirus
UIJ25249.1,human,Sarbecovirus
UIJ26571.1,human,Sarbecovirus
UIK32867.1,human,Sarbecovirus
UIK33009.1,human,Sarbecovirus
UIK52388.1,human,Sarbecovirus
UIK69473.1,human,Sarbecovirus
UIK74706.1,human,Sarbecovirus
UIL09436.1,human,Sarbecovirus
UIL10076.1,human,Sarbecovirus
UIN63965.1,human,Sarbecovirus
UIN69916.1,human,Sarbecovirus
UIN88436.1,human,Sarbecovirus
UIN90487.1,human,Sarbecovirus
UIN98886.1,human,Sarbecovirus
UIO06047.1,human,Sarbecovirus
UIO07247.1,human,Sarbecovirus
UIO08656.1,human,Sarbecovirus
UIO12296.1,human,Sarbecovirus
UIO12415.1,human,Sarbecovirus
UIO15568.1,human,Sarbecovirus
UIO20156.1,human,Sarbecovirus
UIO20252.1,human,Sarbecovirus
UIO37952.1,human,Sarbecovirus
UIO38516.1,human,Sarbecovirus
UIO39766.1,human,Sarbecovirus
UIO57095.1,human,Sarbecovirus
UIO72516.1,human,Sarbecovirus
UIP37094.1,human,Sarbecovirus
UIP41792.1,human,Sarbecovirus
UIP43022.1,human,Sarbecovirus
UIP52765.1,human,Sarbecovirus
UIP65058.1,human,Sarbecovirus
UIQ04547.1,human,Sarbecovirus
UIQ10474.1,human,Sarbecovirus
UIQ23484.1,human,Sarbecovirus
UIQ29374.1,human,Sarbecovirus
UIQ60783.1,human,Sarbecovirus
UIQ64182.1,human,Sarbecovirus
UIQ73971.1,human,Sarbecovirus
UIQ76575.1,human,Sarbecovirus
UIQ78971.1,human,Sarbecovirus
UIQ79211.1,human,Sarbecovirus
UIQ84983.1,human,Sarbecovirus
UIR01919.1,human,Sarbecovirus
UIR79447.1,human,Sarbecovirus
UIR85478.1,human,Sarbecovirus
UIS03950.1,human,Sarbecovirus
UIS20018.1,human,Sarbecovirus
UIS36891.1,human,Sarbecovirus
UIS39588.1,human,Sarbecovirus
UIS48268.1,human,Sarbecovirus
UIS56411.1,human,Sarbecovirus
UIS56988.1,human,Sarbecovirus
UIS62350.1,human,Sarbecovirus
UIS66775.1,human,Sarbecovirus
UIS68079.1,human,Sarbecovirus
UIS70659.1,human,Sarbecovirus
UIT86643.1,human,Sarbecovirus
UIT88350.1,human,Sarbecovirus
UIU46143.1,human,Sarbecovirus
UIV87205.1,human,Sarbecovirus
UIV91408.1,human,Sarbecovirus
UIV94643.1,human,Sarbecovirus
UIW04418.1,human,Sarbecovirus
UIW05294.1,human,Sarbecovirus
UIW05725.1,human,Sarbecovirus
UIW15028.1,human,Sarbecovirus
UIW57232.1,human,Sarbecovirus
UIW95789.1,human,Sarbecovirus
UIW96146.1,human,Sarbecovirus
UIX05554.1,human,Sarbecovirus
UIX13150.1,human,Sarbecovirus
UIX17330.1,human,Sarbecovirus
UIY18638.1,human,Sarbecovirus
UIY20947.1,human,Sarbecovirus
UIY22157.1,human,Sarbecovirus
UIY87673.1,human,Sarbecovirus
UIY88788.1,human,Sarbecovirus
UIY91692.1,human,Sarbecovirus
UIY92494.1,human,Sarbecovirus
UIY92745.1,human,Sarbecovirus
UIY93104.1,human,Sarbecovirus
UIY96245.1,human,Sarbecovirus
UIY96377.1,human,Sarbecovirus
UIY97165.1,human,Sarbecovirus
UIY98529.1,human,Sarbecovirus
UJA84537.1,human,Sarbecovirus
UJA89280.1,human,Sarbecovirus
UJA90762.1,human,Sarbecovirus
UJB05170.1,human,Sarbecovirus
UJD39510.1,human,Sarbecovirus
UJD42934.1,human,Sarbecovirus
UJD58289.1,human,Sarbecovirus
UJD59380.1,human,Sarbecovirus
UJD63749.1,human,Sarbecovirus
UJD69368.1,human,Sarbecovirus
UJE19295.1,human,Sarbecovirus
UJE28070.1,human,Sarbecovirus
UJE29912.1,human,Sarbecovirus
UJE33540.1,human,Sarbecovirus
UJE38898.1,human,Sarbecovirus
UJE44660.1,human,Sarbecovirus
UJE58414.1,human,Sarbecovirus
UJE64187.1,human,Sarbecovirus
UJE68334.1,human,Sarbecovirus
UJE70729.1,human,Sarbecovirus
UJE73074.1,human,Sarbecovirus
UJE78815.1,human,Sarbecovirus
UJG82896.1,human,Sarbecovirus
UJG83039.1,human,Sarbecovirus
UJG83207.1,human,Sarbecovirus
UJG87143.1,human,Sarbecovirus
UJG92190.1,human,Sarbecovirus
UJH02437.1,human,Sarbecovirus
UJH04819.1,human,Sarbecovirus
UJH33036.1,human,Sarbecovirus
UJH33324.1,human,Sarbecovirus
UJH41962.1,human,Sarbecovirus
UJH55751.1,human,Sarbecovirus
UJH97419.1,human,Sarbecovirus
UJH97670.1,human,Sarbecovirus
UJI00688.1,human,Sarbecovirus
UJI01330.1,human,Sarbecovirus
UJI18967.1,human,Sarbecovirus
UJI26753.1,human,Sarbecovirus
UJI36859.1,human,Sarbecovirus
UJI48746.1,human,Sarbecovirus
UJI55643.1,human,Sarbecovirus
UJI71112.1,human,Sarbecovirus
UJI89670.1,human,Sarbecovirus
UJI96293.1,human,Sarbecovirus
UJJ00413.1,human,Sarbecovirus
UJJ00893.1,human,Sarbecovirus
UJJ07752.1,human,Sarbecovirus
UJJ22482.1,human,Sarbecovirus
UJJ28231.1,human,Sarbecovirus
UJJ29713.1,human,Sarbecovirus
UJJ42207.1,human,Sarbecovirus
UJJ45055.1,human,Sarbecovirus
UJJ89049.1,human,Sarbecovirus
UJJ94805.1,human,Sarbecovirus
UJJ94817.1,human,Sarbecovirus
UJK04853.1,human,Sarbecovirus
UJK07860.1,human,Sarbecovirus
UJK09659.1,human,Sarbecovirus
UJK18612.1,human,Sarbecovirus
UJK31547.1,human,Sarbecovirus
UJK39774.1,human,Sarbecovirus
UJK40144.1,human,Sarbecovirus
UJK40323.1,human,Sarbecovirus
UJK41812.1,human,Sarbecovirus
UJK44466.1,human,Sarbecovirus
UJK45812.1,human,Sarbecovirus
UJK48516.1,human,Sarbecovirus
UJK65285.1,human,Sarbecovirus
UJK68816.1,human,Sarbecovirus
UJK73301.1,human,Sarbecovirus
UJK84894.1,human,Sarbecovirus
UJK87886.1,human,Sarbecovirus
UJK95203.1,human,Sarbecovirus
UJM77930.1,human,Sarbecovirus
UJN03448.1,human,Sarbecovirus
UJN16033.1,human,Sarbecovirus
UJN19036.1,human,Sarbecovirus
UJN38738.1,human,Sarbecovirus
UJN58923.1,human,Sarbecovirus
UJN68605.1,human,Sarbecovirus
UJN69856.1,human,Sarbecovirus
